f0,f1,f2,f3,f4,y
1.7005,1.3531,1.2401,2.0728,1.607,1.6064
0.7965,0.7256,0.5263,0.7339,0.8046,0.7234
2.8373,2.2479,3.0573,2.9302,2.8407,2.3597
3.0394,2.8822,2.4963,2.647,2.7702,2.8105
2.0894,1.2275,1.9977,1.8091,1.126,1.8924
0.4221,0.3309,0.193,1.0173,0.1583,0.8208
0.9584,1.0129,0.4108,1.0069,0.2983,0.8405
1.3173,1.2328,1.8043,1.4173,1.5817,1.2757
1.0094,0.8302,0.5563,0.2615,0.6568,0.3159
0.1335,0.6555,0.4252,0.5614,0.9625,0.617
2.5249,2.5292,2.1182,3.0735,2.7288,2.6134
2.307,2.1604,3.0585,2.9519,3.0197,2.294
0.1352,0.8788,0.1163,0.1362,0.4526,0.1748
1.5986,1.7961,1.8107,1.7501,1.8165,1.6134
1.5534,1.3655,1.8037,1.9506,1.5741,1.4912
0.1077,0.7226,0.606,0.4876,0.3914,0.4437
1.606,1.3814,1.67,1.9873,1.1563,1.5364
0.3459,0.6391,0.8313,0.6304,0.9755,0.6748
2.4078,2.3002,2.9112,2.5065,2.9731,2.3168
0.7362,1.049,0.2539,1.0702,0.3001,0.8915
1.2793,2.0349,2.078,1.8739,1.8832,1.4058
2.8865,2.9138,2.2198,2.5059,2.312,2.8076
2.0795,1.7013,2.0221,1.6661,1.4303,1.9792
1.5965,1.8005,2.0761,1.5495,1.8409,1.6126
1.5703,1.6441,1.2852,2.0771,1.3692,1.5604
0.9805,0.3882,0.4285,0.1177,0.7227,0.214
1.5478,1.4702,1.302,1.5209,1.92,1.5076
0.4375,0.6906,0.3557,0.8071,0.8759,0.7962
0.338,0.2376,0.5579,1.0476,0.678,0.949
1.0088,1.0084,0.3592,0.718,0.6381,0.6774
0.1303,0.2963,0.1452,0.1557,0.4075,0.1814
1.2781,1.273,1.2539,1.9413,1.515,1.2524
1.254,1.1733,1.5948,1.6768,1.3783,1.2132
0.8741,0.952,0.6223,0.6423,0.8642,0.662
2.9585,2.4072,2.263,2.3237,2.9762,2.3658
2.5867,2.791,2.9792,3.0677,2.3554,2.8217
0.6374,0.7282,0.9128,0.95,1.0147,0.9383
0.3408,0.5258,0.1023,0.6253,0.5399,0.5836
1.2002,1.2034,1.4606,1.346,1.4029,1.1762
1.3126,1.9447,1.4726,2.06,1.5435,1.4144
2.7154,3.0653,2.693,2.9283,2.277,3.0132
0.9681,0.3481,0.4154,1.0463,0.8836,0.9891
2.7487,2.9362,2.7015,2.7431,2.9168,2.8729
2.3207,2.896,3.0003,2.7057,2.5005,2.8333
2.1261,2.9096,2.3922,2.1466,3.0235,2.7323
1.4319,2.0955,1.395,1.5571,1.416,1.54
2.1484,2.3001,3.0312,2.6073,3.0969,2.3369
2.7423,2.8324,2.4035,2.2138,3.0218,2.684
2.6852,3.0751,3.0727,2.5178,2.7323,2.939
2.1334,2.7693,2.1012,2.736,2.7092,2.738
1.2405,1.883,1.8953,1.4282,2.0591,1.3443
0.7979,0.1728,0.5837,0.9482,0.2809,0.7901
0.227,0.657,0.8219,0.4282,0.7262,0.4631
2.901,2.8892,2.649,2.9806,3.0126,2.8828
0.4984,0.8873,0.7521,0.2108,0.352,0.2144
1.2729,1.9231,1.9169,1.4109,1.2887,1.3783
0.7229,0.1272,0.3457,0.6171,0.8109,0.6312
0.5876,0.9663,0.1578,1.0623,0.8547,0.9961
1.8154,1.7177,1.5732,1.4168,1.9166,1.7712
2.7651,2.7138,2.1303,2.782,2.8642,2.7028
2.9657,2.247,2.1146,2.5518,2.2079,2.2833
2.6752,2.6396,2.5556,2.2809,2.3033,2.5432
0.849,0.4713,0.9349,0.2156,0.1479,0.1774
0.4471,0.6679,0.9588,1.0609,0.8905,1.0022
1.1958,1.6119,1.1737,1.4316,1.3899,1.2544
1.4806,1.2323,2.0951,2.0906,1.3819,1.4063
2.4713,3.0635,2.4604,2.9902,2.2601,3.0242
1.7617,1.5472,1.2697,1.4381,1.7718,1.6941
1.1943,1.8277,1.661,2.0989,2.0026,1.2963
0.8446,0.7357,0.2308,0.1521,0.2341,0.1438
1.8472,1.9583,1.934,1.3068,1.2723,1.8448
1.2903,1.1918,1.9805,1.7666,1.9082,1.2459
1.6826,1.9644,1.6998,1.2893,1.7402,1.7143
1.8256,1.1154,1.7454,1.6466,1.4972,1.6589
2.9936,2.9082,2.6673,2.4999,2.7804,2.8019
1.95,2.0865,1.9208,1.3684,1.9798,1.9526
2.8443,2.2838,2.4849,3.0634,2.1605,2.4151
1.001,0.9915,0.6746,0.8874,0.9099,0.8672
0.3816,1.0809,0.3593,0.869,0.1759,0.7057
0.1351,0.3578,0.8979,0.5816,0.5047,0.5416
1.7724,1.9497,1.3222,1.8849,1.6646,1.7832
1.9296,1.9001,1.316,2.0856,1.4794,1.899
2.177,2.2911,2.6934,3.057,2.7185,2.4196
0.2292,0.5328,0.6356,0.2908,0.8319,0.3744
2.1849,2.1639,2.2337,2.9834,2.8117,2.3031
2.9451,2.9203,2.6954,2.7263,2.7939,2.8568
2.8695,2.7573,2.2738,2.6539,2.5037,2.712
1.2617,1.6776,1.855,2.0726,1.349,1.3202
3.0296,3.0317,2.8889,2.8998,2.5682,2.9807
1.9494,1.4917,1.5279,1.7114,1.1303,1.8332
2.8078,3.0429,2.2553,2.4314,2.4497,2.8959
0.3145,0.2129,1.0952,0.2088,0.6972,0.2818
0.5005,0.1532,1.0845,1.0159,0.9639,0.9808
1.9259,1.3222,1.2353,1.6389,2.041,1.7805
0.3382,0.1249,0.3802,0.3692,0.5543,0.3816
1.1528,1.3118,1.1935,1.1313,2.0469,1.1599
2.1774,2.3013,2.3251,2.6502,2.4091,2.3464
2.5669,2.1218,2.8976,2.5062,2.1004,2.174
1.745,1.9941,1.9017,1.5233,1.735,1.7702
2.4701,2.5534,2.1009,2.5924,2.8996,2.5365
2.4679,2.3352,2.1346,2.3062,2.2385,2.3047
0.7773,0.806,0.2115,0.956,0.1057,0.7613
0.1,0.6022,0.9021,0.2888,0.4462,0.2956
2.1451,2.6787,2.4474,2.501,2.374,2.6185
2.833,2.5866,2.5064,2.7437,2.1076,2.5934
3.0734,2.9997,2.8089,2.9911,2.1311,2.9733
1.5086,1.9143,2.0,1.7834,1.2778,1.5651
0.5292,0.4528,0.1894,0.2417,0.4206,0.2528
2.258,2.8217,2.4399,2.7115,2.3453,2.775
1.7934,2.0173,1.425,1.4309,1.4436,1.8135
1.651,2.0039,1.2682,2.0067,1.56,1.6969
1.4056,1.8793,1.9616,1.236,1.4597,1.4757
0.4263,0.3962,0.408,0.8157,0.6235,0.7526
0.8576,0.8077,0.1942,0.3389,0.8868,0.4238
2.4133,2.2298,2.5732,2.908,3.0902,2.3408
0.3273,0.778,0.8245,1.0447,1.0977,1.0306
2.7283,2.7677,2.2919,3.0437,3.0828,2.7982
0.2,0.7618,0.9356,0.5813,0.9923,0.6388
1.1299,1.6481,1.732,1.1445,1.4548,1.2089
1.7141,1.6104,2.0904,1.4253,1.4592,1.6687
0.9062,0.1913,0.3208,0.118,0.1633,0.1024
1.7495,1.3418,2.0404,1.348,1.8732,1.6433
1.0216,0.6669,0.9845,0.9092,0.1884,0.7404
0.3166,0.3872,0.1831,0.6721,0.4514,0.6033
2.0339,1.3444,1.4869,1.8178,1.7218,1.8713
2.5327,3.0549,2.1578,2.5551,3.0518,2.9303
0.9228,0.4183,0.7988,0.5454,0.1693,0.4455
2.854,2.1527,2.7453,2.6683,2.133,2.2312
0.9122,0.8261,0.5604,0.7074,1.0605,0.7534
0.9132,0.1081,0.2848,0.1169,0.2347,0.1158
1.6066,1.9989,1.1194,1.358,1.6326,1.6604
1.8987,2.0158,1.5463,1.6675,1.7803,1.8975
1.5654,1.3491,2.052,1.4004,1.5415,1.4975
2.5224,2.5989,2.7839,2.5954,2.7304,2.5735
1.6113,2.0529,1.2278,1.7237,1.4713,1.675
1.162,1.3454,1.271,2.0882,1.9719,1.174
3.0624,2.1257,2.3131,2.8661,2.9499,2.2491
0.6614,0.6882,0.6541,0.3327,0.3197,0.3054
2.6869,2.781,2.7657,2.3495,2.8417,2.67
2.4653,3.0436,2.3173,2.5427,2.3736,2.9188
2.8355,3.0266,2.2653,2.5382,2.705,2.9043
2.2041,2.1341,2.671,2.9862,2.2662,2.2799
0.7414,0.3423,0.1774,0.6821,0.5536,0.6317
2.8527,2.7022,2.9804,3.0329,2.1152,2.7437
0.7853,0.6312,0.2907,0.8124,0.7094,0.7671
0.2219,0.9069,0.13,0.6739,0.2707,0.5686
0.1456,0.2219,0.5774,0.569,0.4871,0.528
2.12,2.2136,2.1873,2.2043,2.9745,2.1871
2.9623,2.6166,2.8946,2.5484,2.469,2.5783
0.6887,0.1025,0.4505,0.6426,0.425,0.5744
1.5449,1.941,1.3892,1.9192,1.2501,1.5995
0.8511,0.5848,0.9631,0.7863,0.2595,0.6563
1.3727,1.4318,1.3964,1.7859,1.8248,1.3599
2.292,2.7981,2.8701,2.7209,2.4194,2.758
0.3605,1.018,0.1574,0.1018,0.2117,0.0991
1.3669,1.9525,1.9351,1.1395,1.6344,1.4594
1.9466,1.9047,1.8302,1.2051,1.3182,1.9136
0.3781,0.5049,1.0533,0.703,0.2771,0.5932
0.5309,0.2294,0.4844,0.2623,0.7313,0.3314
1.2943,1.5601,1.7917,1.2596,1.1476,1.3228
2.9315,3.0777,2.8103,2.4796,3.0918,2.9334
1.2085,1.7205,1.2645,1.1099,1.6759,1.2862
1.0829,0.8687,0.1006,0.3265,0.6884,0.3742
2.5545,2.6254,2.8391,2.9093,2.6203,2.6575
2.1224,2.4439,2.6916,3.0889,2.35,2.5482
0.6166,0.2644,0.5768,0.1454,0.6153,0.2147
1.1541,1.4057,1.5177,1.7071,1.1802,1.1798
0.2271,0.8015,0.8818,0.258,0.6871,0.3192
0.7952,0.4381,0.8894,0.917,0.6908,0.8471
1.327,1.5369,1.2647,1.3797,1.2443,1.3443
0.1206,0.8793,0.6861,0.2563,0.3191,0.2442
1.3568,2.0493,1.3771,1.4771,1.4885,1.4706
0.7315,0.9774,0.6837,0.7618,0.4409,0.673
1.0414,0.6336,0.6136,0.4381,0.4081,0.4074
2.2557,2.3735,2.653,2.7364,2.512,2.4214
0.1435,0.9093,0.7256,0.5939,0.5986,0.5702
1.8324,1.7561,1.1662,1.3206,1.5262,1.7925
0.2995,0.9089,1.053,0.5432,0.6035,0.5306
0.2583,0.9544,0.5935,0.1204,0.235,0.1187
0.865,0.2084,0.1193,0.9824,0.6842,0.8981
2.1555,3.0671,2.4954,2.9015,2.6527,3.0093
1.6512,1.257,1.7257,1.7172,1.3553,1.5477
2.6654,2.9365,2.4254,2.617,2.4641,2.8479
1.4658,1.1173,1.1779,1.9834,1.1168,1.3714
0.6202,0.3574,0.5584,0.3845,0.1553,0.314
0.4048,0.6316,0.7244,0.2806,0.6459,0.329
1.3525,1.2534,2.0356,1.7215,1.9353,1.308
1.4885,1.4098,1.72,1.9553,1.3149,1.4481
0.4659,0.421,0.3542,0.6642,0.4646,0.5996
2.9686,3.0163,2.7238,2.9357,2.7922,2.9755
2.2563,2.1395,2.5836,2.1134,2.2649,2.1096
2.771,2.701,2.1848,2.9449,2.4744,2.7251
2.0506,1.2693,1.9909,2.0205,1.9138,1.8697
1.3184,2.0479,1.6641,1.1149,1.8853,1.4396
1.6611,1.7679,1.5119,1.4225,1.2364,1.6578
0.1033,0.8538,0.4457,0.6361,0.3099,0.5462
2.5941,2.3485,2.9673,2.3587,2.3046,2.3259
2.5893,3.0932,2.8263,2.7076,2.6313,2.9914
1.286,1.273,1.9674,2.0681,1.3463,1.2587
2.4356,2.8813,2.6447,2.6775,2.7168,2.8159
2.5878,2.1986,2.1553,2.4224,2.7457,2.2187
2.8952,2.9778,3.0111,2.4312,2.693,2.8438
0.9852,0.9076,0.852,0.5189,0.8208,0.5546
3.0028,2.3907,2.9554,2.3266,2.9999,2.3532
1.3596,1.61,1.701,2.0429,1.3018,1.385
1.4792,1.92,1.8167,1.4365,1.3539,1.5427
2.4957,2.4039,2.7199,2.4723,2.1187,2.3929
1.0195,0.7771,0.2002,0.912,1.0784,0.9206
3.0693,2.4341,2.6041,2.5693,2.5024,2.4365
1.2319,1.7902,1.929,1.301,1.707,1.3189
0.3451,1.0118,1.014,0.9165,0.9336,0.8953
2.7705,2.6071,2.7837,2.6049,2.1428,2.582
0.9849,0.6417,0.3605,1.0983,1.0081,1.0556
2.7489,2.5655,2.8362,2.3914,2.9143,2.506
2.954,2.1205,2.5911,2.2176,2.9086,2.1153
0.2495,0.4226,0.5952,0.961,0.3722,0.8186
0.5755,0.5588,0.3688,1.0352,0.8627,0.976
2.598,2.9854,2.3445,2.9954,3.0736,2.9627
2.0335,1.2796,2.0253,1.3976,1.6222,1.8581
1.4998,1.9416,1.986,1.8797,1.378,1.5635
2.6344,2.8882,2.4406,2.779,2.5435,2.8417
2.2496,2.6001,2.1894,2.7566,2.5485,2.6067
2.3006,2.7109,2.9296,2.2476,2.2301,2.5936
2.8286,3.0134,2.6483,2.6909,2.2377,2.9242
2.7732,2.4834,2.997,2.2251,3.0773,2.4071
2.4595,2.6849,2.3552,2.2426,2.8144,2.5718
1.5846,1.1331,1.8261,1.1828,1.5323,1.4696
1.3615,2.0515,1.4856,1.778,1.4812,1.4748
1.1345,1.6085,1.4246,1.1858,1.3961,1.2046
0.2772,0.4623,0.8485,0.6183,0.2041,0.5108
2.8847,2.6441,2.313,2.3224,2.5704,2.5551
0.536,0.5818,0.2573,1.0679,0.952,1.0201
0.8011,1.0438,0.5762,0.4901,0.4498,0.4574
0.4355,0.9392,0.836,0.7496,1.0546,0.7859
1.174,1.5613,1.1097,1.2059,2.094,1.2268
1.8287,1.5043,1.755,1.8031,1.81,1.7392
1.6923,1.2153,1.94,1.3399,1.7801,1.5722
2.6706,2.7752,2.6194,2.5052,2.7234,2.6965
0.4161,0.5033,0.6013,0.4283,1.0369,0.5254
1.7782,2.0129,1.8165,1.1456,1.1684,1.8005
2.3237,2.7822,2.2984,2.5608,2.1998,2.7133
3.0953,2.2349,2.2099,3.0311,2.3144,2.3695
2.7308,2.56,2.8877,2.1302,2.1012,2.4494
1.2873,1.1002,1.5573,1.5748,1.6336,1.2252
1.9223,1.3731,1.6804,1.6091,1.8875,1.7878
2.5839,2.2675,2.6644,2.4146,3.0187,2.2723
0.4521,0.2418,1.0977,0.3357,0.4086,0.3256
1.0235,1.0613,0.9576,1.0362,0.9226,0.9888
1.1225,2.0817,1.1287,1.2249,1.5053,1.2897
2.4101,2.3054,2.6303,2.2437,2.3225,2.2684
1.0799,0.291,0.1462,1.0321,0.5012,0.9013
2.9976,2.5253,3.0108,3.0832,2.6634,2.6122
2.2769,2.3576,2.8105,2.5837,2.728,2.3782
1.324,1.1914,1.4152,1.3121,1.8729,1.2728
2.6339,2.1923,2.9708,2.4685,2.2916,2.2229
1.29,1.4283,1.5143,1.6988,1.8745,1.293
0.9729,0.4789,0.8123,0.5291,0.5085,0.5003
1.1543,1.3239,1.1624,1.8462,1.5979,1.1636
2.4463,2.6064,3.0672,2.7978,2.7404,2.62
1.1712,1.2936,1.9975,1.6039,1.6222,1.171
0.2058,0.4009,0.6468,0.7902,1.0859,0.8247
0.584,0.3533,0.4487,0.9129,0.5611,0.8179
2.0478,1.1264,1.8936,1.9385,1.6569,1.8389
0.7947,0.5,0.7499,0.7012,0.5338,0.6431
2.3124,2.3735,2.2926,2.1523,2.2916,2.3046
2.0328,1.4317,1.9688,1.6767,1.8349,1.8879
1.7289,1.8641,1.3975,1.9682,1.2929,1.7313
2.0951,1.7184,1.7971,1.4959,1.1091,1.9951
1.155,1.6747,1.3018,1.2156,1.8486,1.2343
2.3671,2.2389,2.1466,2.3734,2.7,2.2411
1.3911,1.3636,1.6072,1.5887,1.8399,1.3609
1.4476,1.7983,1.3783,2.0099,1.335,1.4931
0.646,0.8182,0.5777,0.1212,0.2575,0.1238
